name,Median Home Value,Median Household Income,Total Commuters,Car Commuters,Public Transit Commuters,Bicycle Commuters,Walking Commuters,Other Commuters,Worked at Home,Total Population,Born in State of Residence,Born in other US State,Born in US territories,Born in other Country
"Aberdeen, SD Micro Area",195700,70693,22377,19725,42,63,911,285,1351,42292,30077,9454,664,2097
"Aberdeen, WA Micro Area",249900,59105,28624,24319,309,243,1119,233,2401,75672,47965,23038,1078,3591
"Abilene, TX Metro Area",158300,61924,82753,74070,289,394,1416,766,5818,176656,121841,41520,1956,11339
"Ada, OK Micro Area",151500,59457,17006,15441,30,35,741,217,542,38116,26914,10291,230,681
"Adrian, MI Micro Area",168100,65484,42860,38180,64,47,1104,319,3146,99263,73765,22547,701,2250
"Aguadilla-Isabela, PR Metro Area",109300,19455,86871,78843,327,275,2703,610,4113,308919,0,22813,283272,2834
"Akron, OH Metro Area",185800,68647,345726,295938,3132,374,5236,5236,38128,700578,537769,123077,4893,34839
"Alamogordo, NM Micro Area",139100,50833,26803,24456,104,21,772,175,1275,67850,25017,35006,1323,6504
"Albany, GA Metro Area",139900,53173,60460,55121,492,84,838,786,3139,147716,112523,30461,875,3857
"Albany-Lebanon, OR Metro Area",319800,69523,56684,49178,146,209,1149,941,5061,128598,74044,48297,822,5435
"Albany-Schenectady-Troy, NY Metro Area",254100,83360,448347,363821,13066,932,14191,4015,52322,901729,674719,141962,9807,75241
"Albemarle, NC Micro Area",190700,60634,28124,25872,15,0,329,100,1808,62723,47797,12043,388,2495
"Albert Lea, MN Micro Area",154700,65679,14440,12790,24,82,416,146,982,30857,23051,6108,186,1512
"Albertville, AL Micro Area",165600,58272,40866,38133,91,10,140,160,2332,97923,67718,22481,725,6999
"Albuquerque, NM Metro Area",242600,63971,421395,355807,4424,2466,6970,4870,46858,915968,502343,317279,12700,83646
"Alexander City, AL Micro Area",122900,53054,19239,18045,30,17,184,134,829,51580,41732,8992,105,751
"Alexandria, LA Metro Area",166300,55650,62299,54976,1243,61,1498,2236,2285,151721,121953,24821,952,3995
"Alexandria, MN Micro Area",277800,72472,19442,16849,29,123,404,120,1917,39081,31290,7114,109,568
"Alice, TX Micro Area",89200,46922,18380,16456,2,0,298,258,1366,49020,43534,3296,254,1936
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",258000,78597,418499,353368,5677,670,9556,5774,43454,863166,522424,216482,36933,87327
"Alma, MI Micro Area",126500,57934,16782,14747,91,117,571,105,1151,41534,36177,4635,165,557
"Alpena, MI Micro Area",128000,49133,11893,10322,104,119,211,309,828,28911,25140,3218,116,437
"Altoona, PA Metro Area",149300,59386,56376,50709,415,90,1691,380,3091,122640,107352,13287,506,1495
"Altus, OK Micro Area",115200,60954,11658,10872,5,38,152,197,394,24776,12117,10883,408,1368
"Amarillo, TX Metro Area",180600,64147,126334,115273,327,254,1822,1564,7094,269278,180830,59658,3106,25684
"Americus, GA Micro Area",134200,39867,13700,12278,0,2,221,212,987,33943,27631,5178,230,904
"Ames, IA Metro Area",216000,68107,65430,52068,2554,639,3512,359,6298,125273,82588,32508,965,9212
"Amsterdam, NY Micro Area",132300,58033,21665,18528,55,108,748,573,1653,49624,40025,6335,1717,1547
"Anchorage, AK Metro Area",344500,93016,194537,163267,2335,1352,4483,5780,17320,399335,160325,193104,10635,35271
"Andrews, TX Micro Area",179300,86458,9009,8552,9,0,29,186,233,18362,11064,3933,143,3222
"Angola, IN Micro Area",187500,68837,16098,14802,46,61,485,124,580,34507,21039,12673,297,498
"Ann Arbor, MI Metro Area",336300,84245,184417,129000,7199,2048,12011,1406,32753,370231,222059,97453,4663,46056
"Anniston-Oxford, AL Metro Area",140500,54339,48898,46250,286,0,592,200,1570,116162,82232,29722,1510,2698
"Appleton, WI Metro Area",226600,79958,129630,112819,507,489,2565,1092,12158,242972,192650,39928,1241,9153
"Arcadia, FL Micro Area",139500,45000,12092,10575,162,121,307,158,769,34258,17706,11664,459,4429
"Ardmore, OK Micro Area",146500,56968,25250,23526,81,27,369,401,846,58360,36549,19056,442,2313
"Arecibo, PR Metro Area",107400,22368,55664,51868,166,17,445,258,2910,181820,0,12065,168463,1292
"Arkadelphia, AR Micro Area",143300,48071,9777,8408,50,0,685,108,526,21469,14532,6078,395,464
"Asheville, NC Metro Area",295000,64538,220222,186017,1178,289,3923,2668,26147,469484,239074,198356,5097,26957
"Ashland, OH Micro Area",163600,62254,24322,21540,65,131,736,462,1388,52522,44629,7050,178,665
"Ashtabula, OH Micro Area",139000,53663,40922,37600,105,45,687,963,1522,97666,76535,18407,1145,1579
"Astoria, OR Micro Area",407700,68025,18276,14480,156,86,1452,251,1851,41190,18595,20163,331,2101
"Atchison, KS Micro Area",123400,55281,7614,6713,0,0,368,35,498,16309,10804,5185,75,245
"Athens, OH Micro Area",161700,48750,27395,20649,290,345,3377,207,2527,61276,44309,14115,401,2451
"Athens, TN Micro Area",173300,57982,22261,20903,0,0,204,72,1082,53532,34053,17456,387,1636
"Athens, TX Micro Area",159600,59778,33007,29553,139,0,424,309,2582,82627,60463,17752,544,3868
"Athens-Clarke County, GA Metro Area",252300,59130,102619,85063,1578,693,3364,1036,10885,216194,133169,64262,2249,16514
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",299800,82625,3004626,2369846,62737,4013,34454,50608,482968,6094752,2858719,2269166,98281,868586
"Atlantic City-Hammonton, NJ Metro Area",254100,73113,126468,105653,5102,609,4073,1934,9097,274339,156743,65460,8825,43311
"Atmore, AL Micro Area",122000,41153,12733,12469,38,3,80,38,105,36755,28265,8018,203,269
"Auburn, IN Micro Area",157700,68110,21137,19752,20,52,238,278,797,43312,33584,9137,157,434
"Auburn, NY Micro Area",158900,63227,34081,29868,214,28,1258,547,2166,76171,65768,8203,425,1775
"Auburn-Opelika, AL Metro Area",224400,59288,80729,71426,510,89,2280,628,5796,175126,89657,72975,2492,10002
"Augusta-Richmond County, GA-SC Metro Area",186700,62941,273841,242650,2101,335,3412,5469,19874,612898,319457,253455,13087,26899
"Augusta-Waterville, ME Micro Area",198300,62118,59235,49742,60,39,1708,593,7093,124003,87253,32401,1277,3072
"Austin, MN Micro Area",158000,66972,19181,17027,210,33,637,151,1123,40082,26435,8713,475,4459
"Austin-Round Rock-Georgetown, TX Metro Area",390500,92939,1235739,919872,16182,6168,22067,16228,255222,2296377,1205538,692453,45038,353348
"Bainbridge, GA Micro Area",140800,47383,10902,10190,30,58,138,259,227,29063,21482,6566,111,904
"Bakersfield, CA Metro Area",282800,63883,351806,320120,2179,647,3116,3751,21993,906883,613886,104797,9584,178616
"Baltimore-Columbia-Towson, MD Metro Area",357800,94167,1423931,1112096,61628,2973,30994,20447,195793,2840005,1682305,808348,48091,301261
"Bangor, ME Metro Area",176700,59438,72207,61109,290,343,2477,1209,6779,152640,105676,40612,1724,4628
"Baraboo, WI Micro Area",227500,72930,33750,29454,63,111,1047,483,2592,65664,49300,13839,474,2051
"Bardstown, KY Micro Area",204000,66212,22182,20585,10,0,224,339,1024,46779,36856,8612,424,887
"Barnstable Town, MA Metro Area",519100,90447,111344,91060,1373,763,2319,1291,14538,229436,140182,64914,2788,21552
"Barre, VT Micro Area",278000,77278,30906,24212,249,75,1267,183,4920,59768,31991,25486,574,1717
"Bartlesville, OK Micro Area",151000,59426,22900,20869,63,67,407,296,1198,52579,30848,19121,458,2152
"Batavia, NY Micro Area",148600,68178,28247,25132,34,158,1007,417,1499,58204,51304,4960,423,1517
"Batesville, AR Micro Area",99400,48875,22110,20388,14,85,399,281,943,55332,36424,17197,177,1534
"Baton Rouge, LA Metro Area",223600,67979,396232,360172,2859,1124,6235,2609,23233,869755,686295,140916,5272,37272
"Battle Creek, MI Metro Area",138700,58191,58169,51696,466,212,1316,728,3751,134011,103895,23557,1031,5528
"Bay City, MI Metro Area",125000,57887,47237,42408,164,435,746,277,3207,103752,93455,8967,327,1003
"Bay City, TX Micro Area",155200,56412,14742,13932,57,86,101,132,434,36251,26796,4903,583,3969
"Beatrice, NE Micro Area",155600,60035,10513,9497,0,0,228,53,735,21654,16499,4727,64,364
"Beaumont-Port Arthur, TX Metro Area",154700,62427,164240,155929,453,284,1282,1531,4761,396279,284121,74258,3284,34616
"Beaver Dam, WI Micro Area",201000,71747,46378,41294,25,75,1574,394,3016,89032,73665,12573,504,2290
"Beckley, WV Metro Area",118700,48859,40156,36809,21,5,792,463,2066,114848,89519,23984,360,985
"Bedford, IN Micro Area",146700,64210,21016,19496,11,5,456,120,928,45113,36919,7555,90,549
"Beeville, TX Micro Area",106700,50283,9981,9180,1,0,150,193,457,30977,25384,4124,181,1288
"Bellefontaine, OH Micro Area",168300,69125,20974,18808,53,11,472,254,1376,46098,39324,5731,373,670
"Bellingham, WA Metro Area",475000,77581,109391,87675,2135,2180,3854,1140,12407,226523,116422,82556,5166,22379
"Bemidji, MN Micro Area",203900,62173,21007,18115,292,43,738,181,1638,46274,34945,10285,340,704
"Bend, OR Metro Area",526200,82042,96606,73830,299,1868,2162,1161,17286,199352,82930,104321,2239,9862
"Bennettsville, SC Micro Area",77900,34275,8693,8185,30,40,69,86,283,26585,18432,7353,261,539
"Bennington, VT Micro Area",243000,68558,17461,13931,38,54,699,234,2505,37326,15281,20633,392,1020
"Berlin, NH Micro Area",157900,55247,14066,12171,41,18,234,506,1096,31430,17504,12696,333,897
"Big Rapids, MI Micro Area",153000,54132,16342,14285,76,20,866,211,884,40128,33463,5781,299,585
"Big Spring, TX Micro Area",132900,67243,14167,13570,0,13,143,99,342,34488,25077,5693,316,3402
"Big Stone Gap, VA Micro Area",107600,46680,13677,12093,123,0,485,62,914,39773,27628,11244,255,646
"Billings, MT Metro Area",292300,72377,92249,80993,984,533,2063,940,6736,185147,106472,74061,1269,3345
"Binghamton, NY Metro Area",140300,61271,107194,91375,2668,442,3881,1311,7517,246709,181614,47088,1950,16057
"Birmingham-Hoover, AL Metro Area",216200,68329,511286,452076,2094,475,5881,4312,46448,1114368,819342,243167,8069,43790
"Bismarck, ND Metro Area",288600,81846,69445,62649,102,125,1227,521,4821,133467,96058,32065,1588,3756
"Blackfoot, ID Micro Area",230500,69433,21253,19237,402,0,237,90,1287,48253,32556,12903,263,2531
"Blacksburg-Christiansburg, VA Metro Area",221400,62017,75245,63228,1691,560,2960,1003,5803,166304,102689,51998,1667,9950
"Bloomington, IL Metro Area",191300,75356,84210,68011,625,351,3499,549,11175,171284,128076,30067,1348,11793
"Bloomington, IN Metro Area",224300,59998,78109,60999,1669,851,4330,651,9609,161426,99848,48994,1295,11289
"Bloomsburg-Berwick, PA Metro Area",192700,61559,38595,33036,106,27,1689,192,3545,83089,68761,11436,449,2443
"Bluefield, WV-VA Micro Area",114700,47294,39097,36007,77,2,897,352,1762,106163,72773,32165,367,858
"Bluffton, IN Micro Area",161300,68074,14158,13092,70,38,143,142,673,28167,23357,4319,79,412
"Blytheville, AR Micro Area",110000,50012,16253,15614,23,0,88,160,368,40361,29345,10158,70,788
"Bogalusa, LA Micro Area",133200,41803,16324,14615,108,4,243,887,467,45514,36390,8654,247,223
"Boise City, ID Metro Area",383200,78138,375987,308107,1287,3991,7603,5238,49761,771602,328761,381590,10410,50841
"Bonham, TX Micro Area",193200,65835,14759,12662,3,0,239,227,1628,36052,25814,8433,168,1637
"Boone, NC Micro Area",283000,50034,25360,21301,408,86,1179,131,2255,54540,33640,18727,446,1727
"Borger, TX Micro Area",96500,62211,8999,8497,83,31,129,32,227,20595,14570,4792,279,954
"Boston-Cambridge-Newton, MA-NH Metro Area",570000,107117,2607487,1739133,253803,24421,125593,40769,423768,4912449,2681270,1161940,106983,962256
"Boulder, CO Metro Area",671100,99770,175188,111308,6292,5923,7283,1571,42811,328658,106787,183908,5973,31990
"Bowling Green, KY Metro Area",204400,60914,83733,75727,66,103,2340,1068,4429,180624,113886,51578,1738,13422
"Bozeman, MT Micro Area",526700,83434,67336,51424,326,1460,3704,643,9779,119685,44202,70096,951,4436
"Bradford, PA Micro Area",96600,57861,17283,15457,81,26,798,152,769,40459,27894,11657,177,731
"Brainerd, MN Micro Area",244000,64975,43248,37112,193,129,1040,596,4178,96846,76201,18864,461,1320
"Branson, MO Micro Area",175100,54467,24653,21825,42,40,446,219,2081,56202,25844,28025,725,1608
"Breckenridge, CO Micro Area",760000,100611,18644,13155,870,275,702,39,3603,30955,8765,19074,728,2388
"Bremerton-Silverdale-Port Orchard, WA Metro Area",463000,93675,131017,97632,8385,682,6983,2189,15146,275411,116018,133554,7097,18742
"Brenham, TX Micro Area",248300,70043,16369,14062,0,38,626,472,1171,35807,27887,6080,156,1684
"Brevard, NC Micro Area",298600,62056,13645,11801,33,94,285,61,1371,33131,16141,15955,189,846
"Bridgeport-Stamford-Norwalk, CT Metro Area",490800,107351,477787,350810,34455,604,12757,6675,72486,958371,404708,309981,28059,215623
"Brookhaven, MS Micro Area",128100,47069,13497,12670,30,0,196,191,410,34855,29130,5347,100,278
"Brookings, OR Micro Area",353200,64300,8625,6863,36,17,215,80,1414,23404,7284,14580,177,1363
"Brookings, SD Micro Area",227800,64438,18827,16068,72,121,600,109,1857,34631,19153,13086,542,1850
"Brownsville, TN Micro Area",116900,44890,7153,6508,0,0,112,280,253,17806,14838,2471,96,401
"Brownsville-Harlingen, TX Metro Area",109600,47435,166691,149155,870,211,2577,1821,12057,421854,284771,37050,5106,94927
"Brownwood, TX Micro Area",137900,53792,16839,15727,26,66,191,128,701,38159,29622,6976,138,1423
"Brunswick, GA Metro Area",202400,60777,48313,43510,107,144,453,786,3313,113854,69092,38259,1155,5348
"Bucyrus-Galion, OH Micro Area",117000,52486,18790,17274,35,6,211,394,870,41861,35031,6207,92,531
"Buffalo-Cheektowaga, NY Metro Area",190900,67638,553820,465030,14649,1549,14249,6516,51827,1163462,947043,117902,20094,78423
"Burley, ID Micro Area",213900,63555,21103,19234,35,26,314,384,1110,46485,27782,13297,303,5103
"Burlington, IA-IL Micro Area",128300,58890,21111,19292,65,14,572,284,884,45198,32661,11429,220,888
"Burlington, NC Metro Area",197700,60866,80839,72463,122,11,890,554,6799,171779,108288,47796,1192,14503
"Burlington-South Burlington, VT Metro Area",348000,86183,122424,94053,1835,1993,6546,740,17257,225745,112222,95804,2428,15291
"Butte-Silver Bow, MT Micro Area",195800,56297,16296,14422,129,1,416,283,1045,35306,24790,9808,192,516
"Cadillac, MI Micro Area",148500,58374,20273,18302,98,161,551,178,983,48855,41793,5955,356,751
"Calhoun, GA Micro Area",179100,57555,26088,23871,15,87,254,158,1703,57785,39345,13010,732,4698
"California-Lexington Park, MD Metro Area",376900,113668,58080,47694,657,130,1077,567,7955,113814,55533,50828,1740,5713
"Cambridge, MD Micro Area",226000,57490,14681,13336,52,44,159,89,1001,32557,23774,7065,448,1270
"Cambridge, OH Micro Area",145800,53901,16560,15530,8,7,233,271,511,38409,32116,5759,161,373
"Camden, AR Micro Area",92700,50152,9988,9518,0,11,147,144,168,27379,20900,6242,61,176
"Campbellsville, KY Micro Area",135400,56136,15756,13662,79,0,343,200,1472,37254,29671,7198,63,322
"CaÃƒÂ±on City, CO Micro Area",264300,56165,16657,14030,8,137,476,134,1872,49107,22179,25496,426,1006
"Canton-Massillon, OH Metro Area",164300,62859,188579,164145,1682,188,2904,2689,16971,400960,335409,55355,1758,8438
"Cape Coral-Fort Myers, FL Metro Area",290900,69368,326302,275586,1635,2120,3521,6202,37238,772902,200542,416086,20439,135835
"Cape Girardeau, MO-IL Metro Area",182400,62671,46897,42393,172,26,699,504,3103,97622,70844,24261,388,2129
"Carbondale-Marion, IL Metro Area",134300,53747,56581,49760,479,294,1566,559,3923,133609,98188,30135,590,4696
"Carlsbad-Artesia, NM Micro Area",188400,77458,27002,24814,141,43,246,239,1519,61264,35712,21256,459,3837
"Carroll, IA Micro Area",162000,68041,10600,9553,36,3,296,77,635,20728,16695,3565,54,414
"Carson City, NV Metro Area",390800,67465,26695,23580,459,51,395,376,1834,58249,18779,31195,667,7608
"Casper, WY Metro Area",247600,69104,40190,35815,243,112,573,288,3159,79506,40409,36777,600,1720
"Cedar City, UT Micro Area",299400,63005,26664,23039,25,71,600,279,2650,58068,33237,21680,301,2850
"Cedar Rapids, IA Metro Area",186900,75477,141912,121054,536,378,2753,1071,16120,275693,203016,59470,1252,11955
"Cedartown, GA Micro Area",151400,51956,17896,16441,76,16,209,331,823,43019,32498,7238,338,2945
"Celina, OH Micro Area",192800,73278,21473,20284,46,23,334,105,681,42321,37055,4599,72,595
"Central City, KY Micro Area",115900,50935,12094,11458,2,0,117,234,283,30735,24572,5407,99,657
"Centralia, IL Micro Area",96200,59099,16031,14915,30,45,184,87,770,37543,30310,6585,149,499
"Centralia, WA Micro Area",306600,67247,33406,29030,196,41,1250,376,2513,82663,49920,27914,691,4138
"Chambersburg-Waynesboro, PA Metro Area",222000,71808,74492,65047,165,109,2032,1171,5968,156084,102151,45544,2596,5793
"Champaign-Urbana, IL Metro Area",189700,62281,107224,81176,4065,1648,7495,865,11975,223223,148957,44007,3180,27079
"Charleston, WV Metro Area",125800,54473,102388,89842,1593,103,3007,685,7158,257927,210263,42698,1059,3907
"Charleston-Mattoon, IL Micro Area",114500,56476,28127,24594,30,291,1354,182,1676,57523,46965,9079,325,1154
"Charleston-North Charleston, SC Metro Area",317300,77460,401565,341186,2900,2257,7543,4619,43060,803398,382028,363726,12362,45282
"Charlotte-Concord-Gastonia, NC-SC Metro Area",283000,76177,1330894,1066573,15304,1363,16844,15965,214845,2668688,1249996,1097466,35091,286135
"Charlottesville, VA Metro Area",375800,86188,107724,80062,2525,926,4765,1246,18200,221648,108052,91639,3568,18389
"Chattanooga, TN-GA Metro Area",220000,65387,266330,230972,1403,360,3948,2414,27233,564466,291661,243101,5247,24457
"Cheyenne, WY Metro Area",295800,76282,50613,45635,65,181,532,397,3803,100316,39020,56684,1348,3264
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",288400,85087,4721217,3443445,423426,27588,127001,68892,630865,9566955,6027806,1700836,141112,1697201
"Chico, CA Metro Area",371600,66085,91975,76390,622,1205,2841,1118,9799,213605,158731,36416,2322,16136
"Chillicothe, OH Micro Area",153500,58048,30977,29092,141,0,389,153,1202,76957,66663,9216,513,565
"Cincinnati, OH-KY-IN Metro Area",220900,76247,1104490,933865,14973,1402,20497,10519,123234,2253528,1505671,609736,19057,119064
"Clarksburg, WV Micro Area",145600,55838,37729,33869,77,129,996,319,2339,90311,70660,18578,289,784
"Clarksdale, MS Micro Area",84400,36075,7411,6616,49,0,196,0,550,21264,18375,2529,41,319
"Clarksville, TN-KY Metro Area",208200,62188,145460,130747,730,326,3786,1847,8024,322949,133612,163200,10089,16048
"Clearlake, CA Micro Area",291300,56259,24313,19560,226,40,707,235,3545,68024,46568,14204,672,6580
"Cleveland, MS Micro Area",118200,37845,10635,10077,0,0,162,116,280,30688,25974,3905,131,678
"Cleveland, TN Metro Area",197400,60001,56774,52471,9,108,663,354,3169,126479,73978,45013,1540,5948
"Cleveland-Elyria, OH Metro Area",189800,66481,997902,830652,22125,2504,21611,10980,110030,2079759,1569195,349865,36071,124628
"Clewiston, FL Micro Area",153200,49259,17935,15276,436,79,643,518,983,39902,19718,8194,927,11063
"Clinton, IA Micro Area",144900,61080,21251,19090,88,41,421,388,1223,46488,34049,11299,188,952
"Clovis, NM Micro Area",151300,55427,21564,20206,40,194,415,134,575,48327,22382,20635,1247,4063
"Coamo, PR Micro Area",100000,20569,10383,9610,10,0,343,10,410,34557,0,1926,32343,288
"Coco, PR Micro Area",89400,20123,7368,6775,0,77,64,10,442,25688,0,1782,23693,213
"Coeur d'Alene, ID Metro Area",407000,71949,80056,68109,439,368,1158,641,9341,173396,54520,113660,1392,3824
"Coffeyville, KS Micro Area",90200,51513,13540,12513,41,0,401,122,463,31448,19555,11108,244,541
"Coldwater, MI Micro Area",140200,60600,18889,17266,40,60,344,242,937,44795,32204,9921,552,2118
"College Station-Bryan, TX Metro Area",244100,58659,126690,108752,1472,1370,2744,1487,10865,269418,178581,55999,4178,30660
"Colorado Springs, CO Metro Area",391000,82334,380229,309441,1550,1500,12803,3996,50939,755081,235132,445765,24002,50182
"Columbia, MO Metro Area",225300,65863,106776,92253,805,743,4215,713,8047,211078,136592,60308,1906,12272
"Columbia, SC Metro Area",192600,63471,397823,340950,2516,360,14664,6639,32694,831913,482835,291059,14222,43797
"Columbus, GA-AL Metro Area",172200,55720,139638,122320,1162,321,3499,2841,9495,326159,170011,132024,8949,15175
"Columbus, IN Metro Area",197500,76912,40397,34972,171,113,476,313,4352,82371,54634,17974,698,9065
"Columbus, MS Micro Area",155300,53687,24604,22759,0,38,304,269,1234,58547,41982,14862,348,1355
"Columbus, NE Micro Area",195800,69943,17594,15665,10,37,620,335,927,34219,24404,5612,345,3858
"Columbus, OH Metro Area",251600,76541,1078399,875954,13675,2493,21262,10785,154230,2137223,1483940,436786,20966,195531
"Concord, NH Micro Area",297600,88806,78773,66065,274,225,2150,554,9505,153918,81830,63422,1322,7344
"Connersville, IN Micro Area",99100,52219,10093,9494,11,0,151,107,330,23391,17434,5541,98,318
"Cookeville, TN Micro Area",195600,52638,52346,48095,16,0,630,245,3360,114463,72442,37328,687,4006
"Coos Bay, OR Micro Area",276300,57563,25253,21719,5,127,683,868,1851,64908,28838,33114,464,2492
"Cordele, GA Micro Area",106900,47463,8315,7546,0,69,20,137,543,20255,17149,2695,48,363
"Corinth, MS Micro Area",125800,47716,14245,13651,10,0,187,156,241,34717,23151,10824,207,535
"Cornelia, GA Micro Area",188800,61292,20660,18584,0,0,160,346,1570,46326,30344,11035,557,4390
"Corning, NY Micro Area",121000,62506,41256,36207,166,200,1461,346,2876,93584,75104,14939,466,3075
"Corpus Christi, TX Metro Area",175100,64005,188768,173303,1967,192,2499,2060,8747,422187,318258,64654,4215,35060
"Corsicana, TX Micro Area",142300,56261,22195,20465,6,0,280,114,1330,52834,38039,7421,411,6963
"Cortland, NY Micro Area",148200,65029,22643,19486,221,176,1051,291,1418,46755,39541,5745,328,1141
"Corvallis, OR Metro Area",442300,72882,45707,31636,893,2416,3417,672,6673,95615,41221,43279,1582,9533
"Coshocton, OH Micro Area",128600,52048,15264,13085,16,283,283,678,919,36629,32344,3965,93,227
"Craig, CO Micro Area",247500,63983,6062,5597,35,15,120,36,259,13232,7001,5405,102,724
"Crawfordsville, IN Micro Area",156400,62937,17939,16132,88,21,557,53,1088,38018,27898,8489,358,1273
"Crescent City, CA Micro Area",282500,61149,9607,8263,62,0,504,116,662,27462,19095,6012,269,2086
"Crestview-Fort Walton Beach-Destin, FL Metro Area",301500,74279,138347,119731,550,867,2204,1571,13424,288639,94557,160884,10693,22505
"Crossville, TN Micro Area",199800,56002,22039,19670,53,26,410,382,1498,61552,31001,28580,428,1543
"Cullman, AL Micro Area",166000,58119,38671,37180,20,0,413,39,1019,88284,67572,18200,465,2047
"Cullowhee, NC Micro Area",228500,51758,23778,21254,45,0,718,383,1378,56518,34393,19507,423,2195
"Cumberland, MD-WV Metro Area",149400,57539,37668,33453,264,51,1062,208,2630,95118,57881,35129,602,1506
"Dallas-Fort Worth-Arlington, TX Metro Area",299000,83398,3857340,3192985,35775,5347,47842,48666,526725,7673379,4099705,2020823,114003,1438848
"Dalton, GA Metro Area",168500,60017,64786,61283,22,12,405,520,2544,143096,87854,33459,1033,20750
"Danville, IL Metro Area",91000,52787,29995,26595,220,28,544,204,2404,74113,61785,10393,220,1715
"Danville, KY Micro Area",151600,53228,21724,19326,92,0,519,94,1693,54933,41512,12356,231,834
"Danville, VA Micro Area",128400,46853,41333,37631,493,24,585,649,1951,103048,76196,23816,489,2547
"Daphne-Fairhope-Foley, AL Metro Area",266000,71039,105865,93438,98,170,1279,1246,9634,233420,120204,102740,2370,8106
"Davenport-Moline-Rock Island, IA-IL Metro Area",161800,68395,181349,161401,1504,316,4145,1552,12431,382983,244656,115784,2609,19934
"Dayton, TN Micro Area",155800,55568,12560,11673,20,0,194,77,596,33031,22238,9799,139,855
"Dayton-Kettering, OH Metro Area",171200,67088,382331,331246,5245,851,8345,2726,33918,812506,572160,193536,9086,37724
"Decatur, AL Metro Area",166400,60036,67988,63669,71,29,574,630,3015,156218,112440,35898,1187,6693
"Decatur, IL Metro Area",119800,59622,44302,39911,451,62,824,335,2719,103542,82180,18481,300,2581
"Decatur, IN Micro Area",164500,61731,15265,13863,123,45,303,83,848,35827,30009,5348,150,320
"Defiance, OH Micro Area",147600,69302,18548,17228,7,9,388,170,746,38300,29468,7954,177,701
"Del Rio, TX Micro Area",138500,57250,21131,19521,88,109,385,412,616,47693,30684,6009,905,10095
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",259700,64197,288804,243142,1663,1372,3072,4628,34927,676035,226514,360867,27547,61107
"Deming, NM Micro Area",100900,38241,8172,7396,15,8,156,61,536,25393,13124,8066,216,3987
"Denver-Aurora-Lakewood, CO Metro Area",518900,96920,1615508,1208040,46320,12093,33688,17968,297399,2959386,1252607,1305716,47199,353864
"DeRidder, LA Micro Area",150200,68525,14499,13673,15,21,118,195,477,36553,25846,9782,419,506
"Des Moines-West Des Moines, IA Metro Area",235800,81103,371155,311191,2261,762,5874,4014,47053,711490,494429,151818,5910,59333
